pokename,pokerate,waza1,waza2,waza3,waza4,waza5,waza6,waza1r,waza2r,waza3r,waza4r,waza5r,waza6r
ミミッキュ,38.4,じゃれつく,かげうち,つるぎのまい,シャドークロー,のろい,トリックルーム,ちょうはつ,みがわり,93.6,89.3,79.3,61.7,30.5,11.0,7.8,6.1
ゲッコウガ,28.7,れいとうビーム,みずしゅりけん,あくのはどう,ダストシュート,くさむすび,めざめるパワー,ねっとう,とんぼがえり,80.2,63.6,41.9,25.6,22.6,22.2,21.2,18.9
ランドロス霊,27.5,じしん,とんぼがえり,がんせきふうじ,ステルスロック,はたきおとす,だいばくはつ,いわなだれ,ばかぢから,99.4,68.3,65.0,36.3,26.1,21.5,18.9,11.1
リザードン,25.0,ニトロチャージ,フレアドライブ,げきりん,ソーラービーム,つるぎのまい,めざめるパワー,エアスラッシュ,だいもんじ,67.4,49.3,41.1,36.9,32.2,26.8,22.4,22.3
ボーマンダ,22.9,りゅうのまい,はねやすめ,じしん,おんがえし,みがわり,すてみタックル,りゅうせいぐん,だいもんじ,75.2,67.6,66.1,43.6,33.9,32.8,18.1,16.3
カバルドン,20.4,じしん,あくび,ステルスロック,ふきとばし,なまける,こおりのキバ,ほえる,がんせきふうじ,97.6,91.0,67.4,41.1,36.9,36.1,18.5,6.2
カプ・コケコ,19.0,１０まんボルト,ボルトチェンジ,めざめるパワー,マジカルシャイン,くさむすび,めいそう,とんぼがえり,ちょうはつ,80.4,54.9,52.0,39.7,36.3,30.0,23.9,17.4
メタグロス,18.4,アイアンヘッド,れいとうパンチ,バレットパンチ,じしん,アームハンマー,しねんのずつき,かみなりパンチ,がんせきふうじ,82.2,71.9,55.6,49.8,36.1,31.6,28.1,14.9
ギルガルド,17.9,キングシールド,かげうち,シャドーボール,どくどく,せいなるつるぎ,つるぎのまい,みがわり,シャドークロー,83.4,81.6,78.7,50.2,32.3,18.1,16.2,12.3
カプ・レヒレ,16.9,ムーンフォース,なみのり,ハイドロポンプ,ちょうはつ,めいそう,しぜんのいかり,トリック,こごえるかぜ,99.2,52.5,49.9,45.1,42.0,23.7,16.8,15.3
カプ・テテフ,16.7,サイコキネシス,ムーンフォース,シャドーボール,サイコショック,１０まんボルト,めざめるパワー,きあいだま,ちょうはつ,96.1,95.9,60.8,48.5,20.8,20.7,20.7,14.6
ポリゴン２,15.4,れいとうビーム,じこさいせい,イカサマ,ほうでん,トリックルーム,どくどく,トライアタック,シャドーボール,89.3,81.1,43.0,42.2,26.7,20.1,18.3,18.1
ギャラドス,14.3,りゅうのまい,たきのぼり,こおりのキバ,じしん,ちょうはつ,とびはねる,かみくだく,アイアンヘッド,90.1,88.0,67.3,62.7,26.4,15.2,14.6,9.7
ボルトロス霊,12.9,めざめるパワー,１０まんボルト,わるだくみ,きあいだま,ボルトチェンジ,ヘドロウェーブ,こうそくいどう,ちょうはつ,96.0,91.5,48.6,37.4,33.6,29.8,22.7,15.3
バシャーモ,12.9,フレアドライブ,まもる,とびひざげり,つるぎのまい,バトンタッチ,かみなりパンチ,めざめるパワー,じしん,85.4,78.8,73.4,28.4,25.4,23.3,19.6,14.6
キノガッサ,12.0,キノコのほうし,タネマシンガン,マッハパンチ,がんせきふうじ,つるぎのまい,みがわり,きあいパンチ,ビルドアップ,98.7,96.7,96.1,58.4,39.8,3.6,2.1,1.2
ナットレイ,11.5,ジャイロボール,やどりぎのたね,タネマシンガン,ステルスロック,まもる,パワーウィップ,のろい,はたきおとす,96.6,82.1,50.5,42.8,34.9,26.4,24.4,19.0
ヒードラン,10.6,だいちのちから,ラスターカノン,ふんえん,どくどく,まもる,ステルスロック,かえんほうしゃ,がんせきふうじ,69.4,49.1,44.8,39.1,26.2,25.5,20.9,19.1
ゲンガー,10.2,ヘドロばくだん,シャドーボール,きあいだま,こごえるかぜ,たたりめ,まもる,みちづれ,ほろびのうた,73.2,66.4,34.0,33.7,30.8,28.3,28.2,24.2
テッカグヤ,9.6,やどりぎのたね,ヘビーボンバー,かえんほうしゃ,まもる,エアスラッシュ,めざめるパワー,みがわり,どくどく,79.5,72.4,57.7,50.8,22.7,18.6,18.3,17.2
クチート,8.0,ふいうち,じゃれつく,はたきおとす,ほのおのキバ,つるぎのまい,アイアンヘッド,れいとうパンチ,かみなりパンチ,98.4,89.5,59.0,50.0,48.6,18.3,16.5,14.0
ルカリオ,7.9,インファイト,ラスターカノン,しんくうは,わるだくみ,コメットパンチ,きあいだま,バレットパンチ,れいとうパンチ,55.7,46.9,45.6,42.6,41.4,39.2,34.6,27.2
アーゴヨン,7.5,ヘドロウェーブ,りゅうせいぐん,わるだくみ,だいもんじ,かえんほうしゃ,りゅうのはどう,とんぼがえり,めざめるパワー,93.7,80.5,71.7,65.8,33.1,15.7,13.8,10.5
ウルガモス,6.9,ちょうのまい,ほのおのまい,めざめるパワー,ギガドレイン,むしのさざめき,サイコキネシス,かえんほうしゃ,だいもんじ,94.9,53.9,51.2,42.5,30.7,25.0,22.2,19.9
ガブリアス,6.8,じしん,げきりん,がんせきふうじ,ステルスロック,つるぎのまい,ほのおのキバ,いわなだれ,ほえる,98.7,74.3,48.9,45.2,30.8,21.8,15.9,14.7
バンギラス,6.6,ストーンエッジ,じしん,かみくだく,りゅうのまい,れいとうパンチ,がんせきふうじ,おいうち,ステルスロック,63.1,48.6,43.1,42.8,41.1,24.0,20.4,19.7
カミツルギ,6.5,リーフブレード,せいなるつるぎ,つるぎのまい,はたきおとす,スマートホーン,ギガインパクト,つじぎり,サイコカッター,99.5,68.6,61.7,55.2,43.5,28.0,18.3,6.4
グライオン,6.4,じしん,まもる,ハサミギロチン,みがわり,はねやすめ,どくどく,がんせきふうじ,ちょうはつ,98.4,73.0,57.3,50.1,36.6,33.0,21.2,12.2
サンダー,6.1,はねやすめ,ねっぷう,めざめるパワー,どくどく,ボルトチェンジ,ほうでん,１０まんボルト,みがわり,81.4,69.1,67.9,48.5,47.3,38.4,30.1,10.8
マンムー,5.9,じしん,こおりのつぶて,つららばり,がんせきふうじ,ステルスロック,はたきおとす,どくどく,いわなだれ,97.9,89.8,81.9,36.2,35.6,21.4,8.5,6.7
RotomHeatRotom,5.9,オーバーヒート,ボルトチェンジ,めざめるパワー,どくどく,１０まんボルト,トリック,おにび,ほうでん,99.5,96.0,79.5,48.5,29.0,21.3,11.6,3.9
ガルーラ,5.5,ほのおのパンチ,すてみタックル,ふいうち,ねこだまし,グロウパンチ,じしん,れいとうパンチ,おんがえし,63.8,56.8,56.7,47.0,46.6,35.6,29.5,27.1
ハッサム,5.1,バレットパンチ,つるぎのまい,はねやすめ,とんぼがえり,はたきおとす,でんこうせっか,どろぼう,ばかぢから,99.4,85.2,75.8,65.6,34.5,10.7,9.1,8.8
ドリュウズ,4.9,じしん,アイアンヘッド,つのドリル,いわなだれ,どくどく,つるぎのまい,がんせきふうじ,ステルスロック,99.7,89.1,62.0,47.0,27.3,25.9,22.0,10.9
ドヒドイデ,4.8,じこさいせい,ねっとう,くろいきり,どくどく,どくびし,トーチカ,ヘドロばくだん,まとわりつく,98.3,98.1,94.7,69.1,17.9,6.8,4.9,3.8
カビゴン,4.7,じしん,リサイクル,おんがえし,のろい,あくび,ほのおのパンチ,すてみタックル,じばく,80.2,63.6,48.2,47.8,37.4,24.4,16.1,15.0
フシギバナ,4.4,ヘドロばくだん,こうごうせい,めざめるパワー,やどりぎのたね,ギガドレイン,ねむりごな,じしん,せいちょう,93.3,68.5,66.8,61.3,55.8,18.5,14.1,5.4
ラグラージ,4.3,じしん,たきのぼり,れいとうパンチ,みがわり,あくび,がんせきふうじ,ステルスロック,あまごい,90.9,82.4,80.5,35.0,15.8,15.1,13.5,12.1
ミミロップ,4.3,とびひざげり,ねこだまし,おんがえし,れいとうパンチ,みがわり,やつあたり,どくどく,でんこうせっか,97.2,96.9,86.4,47.3,41.7,5.6,5.0,3.2
エアームド,4.2,はねやすめ,ステルスロック,どくどく,ふきとばし,ちょうはつ,ブレイブバード,てっぺき,ドリルくちばし,78.0,62.4,48.6,39.1,37.2,32.6,24.1,17.9
ジャローダ,3.9,リーフストーム,へびにらみ,リフレクター,やどりぎのたね,ちょうはつ,みがわり,めざめるパワー,ひかりのかべ,99.8,77.4,41.8,31.3,30.3,29.5,28.2,23.1
マリルリ,3.7,アクアジェット,じゃれつく,アクアブレイク,ばかぢから,はたきおとす,はらだいこ,ほろびのうた,どくどく,88.1,84.9,53.8,42.5,28.5,27.8,13.8,11.7
ジャラランガ,3.5,スケイルノイズ,かえんほうしゃ,ちょうはつ,ドレインパンチ,みがわり,インファイト,ステルスロック,がんせきふうじ,80.4,68.1,41.2,35.9,34.3,33.0,18.4,14.5
フェローチェ,3.4,れいとうビーム,とびひざげり,とんぼがえり,ドリルライナー,きあいだま,どくづき,むしのさざめき,ちょうのまい,95.4,69.4,69.0,33.0,27.5,27.2,19.1,15.8
RotomWashRotom,3.4,ハイドロポンプ,ボルトチェンジ,１０まんボルト,めざめるパワー,おにび,トリック,どくどく,ほうでん,98.0,91.1,62.8,47.0,27.5,21.3,16.4,12.5
クレセリア,3.4,つきのひかり,みかづきのまい,れいとうビーム,トリックルーム,でんじは,サイコキネシス,どくどく,こごえるかぜ,87.7,70.1,53.3,43.4,33.1,27.1,21.0,20.8
サザンドラ,3.1,あくのはどう,りゅうせいぐん,とんぼがえり,だいちのちから,ちょうはつ,かえんほうしゃ,だいもんじ,はねやすめ,99.7,65.2,42.1,35.3,32.9,29.9,27.6,19.3
モロバレル,3.1,キノコのほうし,クリアスモッグ,イカサマ,ギガドレイン,こうごうせい,めざめるパワー,ヘドロばくだん,どくどく,99.0,84.4,80.6,68.4,26.7,23.7,11.9,1.7
ポリゴンＺ,2.9,れいとうビーム,テクスチャー,１０まんボルト,じこさいせい,シャドーボール,みがわり,さわぐ,はかいこうせん,76.6,71.8,70.8,44.1,28.2,27.2,22.8,21.2
ラティアス,2.8,サイコキネシス,めいそう,りゅうせいぐん,１０まんボルト,れいとうビーム,シャドーボール,サイコショック,はねやすめ,68.9,42.4,36.1,35.5,34.2,32.3,27.1,24.2
ウツロイド,2.6,パワージェム,ヘドロウェーブ,ステルスロック,めざめるパワー,くさむすび,サイコキネシス,でんじは,１０まんボルト,99.4,72.8,52.4,29.8,26.4,25.7,19.8,18.7
スイクン,2.6,ねっとう,ほえる,みがわり,こごえるかぜ,めいそう,まもる,れいとうビーム,ミラーコート,94.3,52.2,49.0,35.2,33.4,26.7,26.0,23.6
カイリュー,2.5,しんそく,じしん,りゅうのまい,げきりん,そらをとぶ,ほのおのパンチ,がんせきふうじ,だいもんじ,89.3,75.8,51.4,48.1,40.1,28.3,9.8,7.2
ヤドラン,2.3,れいとうビーム,ねっとう,なまける,トリックルーム,てっぺき,だいもんじ,かえんほうしゃ,サイコキネシス,86.8,86.3,69.7,31.9,24.3,21.5,17.7,17.7
カプ・ブルル,2.3,ウッドホーン,ウッドハンマー,がんせきふうじ,やどりぎのたね,ばかぢから,まもる,ストーンエッジ,どくどく,94.4,51.1,44.5,44.2,38.6,34.0,19.6,12.4
オニゴーリ,2.3,みがわり,まもる,ぜったいれいど,フリーズドライ,じしん,こおりのいぶき,ちょうはつ,だいばくはつ,93.2,93.0,86.6,81.5,14.3,9.7,4.5,3.5
アシレーヌ,2.2,ムーンフォース,うたかたのアリア,アクアジェット,めざめるパワー,サイコキネシス,アンコール,ほろびのうた,れいとうビーム,99.2,99.0,69.0,41.8,19.9,17.4,14.9,9.7
ペリッパー,2.2,ぼうふう,とんぼがえり,れいとうビーム,ねっとう,ハイドロポンプ,なみのり,はたきおとす,どくどく,98.0,92.8,49.2,42.1,32.5,32.3,18.4,9.8
ラッキー,2.1,ちきゅうなげ,タマゴうみ,ステルスロック,どくどく,でんじは,ねむる,うたう,めいそう,99.2,83.2,59.8,59.7,44.7,17.4,6.6,4.3
パルシェン,2.1,つららばり,からをやぶる,ロックブラスト,こおりのつぶて,アクアブレイク,どくづき,だいばくはつ,バリアー,100.0,97.0,82.7,49.6,47.3,7.1,4.0,4.0
ラティオス,2.0,りゅうせいぐん,サイコキネシス,１０まんボルト,シャドーボール,なみのり,サイコショック,れいとうビーム,おきみやげ,75.4,72.8,55.0,45.3,27.3,17.2,16.0,13.8
ホルード,1.9,じしん,れいとうパンチ,でんこうせっか,がんせきふうじ,おんがえし,とんぼがえり,イカサマ,はたきおとす,100.0,62.7,39.4,26.0,24.6,22.6,19.6,17.3
オニシズクモ,1.9,アクアブレイク,ねっとう,ねばねばネット,なみのり,どくどく,ねごと,ミラーコート,きゅうけつ,48.8,43.4,43.3,42.4,39.3,35.4,26.8,20.7
アローラベトベトン,1.8,はたきおとす,どくづき,リサイクル,かげうち,ダストシュート,ほのおのパンチ,のろい,がんせきふうじ,87.0,56.1,43.5,42.9,28.5,24.6,21.3,11.1
シャンデラ,1.7,シャドーボール,エナジーボール,めざめるパワー,だいもんじ,かえんほうしゃ,オーバーヒート,トリックルーム,サイコキネシス,99.2,46.9,39.5,37.2,36.4,34.5,34.1,18.9
フーディン,1.7,サイコキネシス,きあいだま,シャドーボール,めいそう,めざめるパワー,でんじは,エナジーボール,リフレクター,94.7,80.6,69.3,46.8,31.0,16.9,15.9,9.1
デンジュモク,1.6,１０まんボルト,めざめるパワー,ほたるび,さいみんじゅつ,ボルトチェンジ,エナジーボール,くさむすび,みがわり,96.1,87.2,67.6,34.0,27.6,26.0,22.3,16.6
ニョロトノ,1.6,ほろびのうた,ねっとう,まもる,アンコール,ハイドロポンプ,どくどく,こごえるかぜ,れいとうビーム,90.5,86.2,81.9,66.1,19.5,16.9,16.7,15.0
ジバコイル,1.5,ラスターカノン,１０まんボルト,めざめるパワー,ボルトチェンジ,みがわり,どくどく,ほうでん,かみなり,93.6,86.4,84.7,71.2,18.5,12.5,8.9,3.9
エンペルト,1.5,れいとうビーム,あくび,ステルスロック,ラスターカノン,ハイドロポンプ,ほえる,ねっとう,なみのり,56.4,53.8,51.1,42.5,41.7,32.0,23.7,22.5
ライボルト,1.3,ボルトチェンジ,めざめるパワー,１０まんボルト,オーバーヒート,かえんほうしゃ,どくどく,でんじは,みがわり,97.7,94.9,80.9,63.1,34.3,18.8,4.3,2.4
ガオガエン,1.3,フレアドライブ,とんぼがえり,はたきおとす,DDラリアット,じしん,ねこだまし,つるぎのまい,おにび,92.5,71.0,56.9,47.5,32.9,22.4,20.8,19.3
サメハダー,1.2,まもる,かみくだく,こおりのキバ,みちづれ,みがわり,あくのはどう,じしん,れいとうビーム,82.6,69.4,55.4,40.6,31.6,24.3,24.3,19.8
ブラッキー,1.2,イカサマ,まもる,ねがいごと,あくび,どくどく,つきのひかり,ちょうはつ,バトンタッチ,98.2,62.2,62.0,57.7,32.1,28.5,22.2,9.6
ヘラクロス,1.2,ロックブラスト,タネマシンガン,ミサイルばり,インファイト,じしん,みがわり,つるぎのまい,ねごと,97.4,80.4,76.0,73.6,53.0,10.3,3.7,2.3
アローラガラガラ,1.0,シャドーボーン,フレアドライブ,ホネブーメラン,おにび,ストーンエッジ,ほろびのうた,ステルスロック,けたぐり,90.7,88.3,65.3,25.3,21.6,19.8,18.9,12.6
